//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
//영구적으로 드랍할 아이템은 종료시간을 3000-01-01 12:00 으로 설정하면 된다.,,,,,,,,,,,
// 나머지 내용은 propDropMonsterName의 설명을 참조.,,,,,,,,,,,
//이벤트 ID,최소 레벨,최대 레벨,시작 시간,종료 시간,대표 확률 이름,대표 확률10000,아이템ID,확률10000,아이템 드랍 개수최소,아이템 드랍 개수최대,퀘스트ID
//dwEventID,dwLevelMin,dwLevelMax,szStartDate,szEndDate,szMainProbName,dwMainProb,dwItemID,dwProb,dwItemCountMin,dwItemCountMax,nQuestID
-,-,-,-,-,-,-,II_WEA_KNU_SARDINE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_MILE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_NILE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_PETAL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_BLINK,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SEAL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_CUBIC,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ITUN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SLEPIN,625,1,1,-
7,27,33,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ZIRKAN,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PAPANG,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DAZZLE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PAPANEW,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_PRENIL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CREST,1666,1,1,-
8,19,29,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,5,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_FALL,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_FALL,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FALL,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY15,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW15,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE15,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN15,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA15,1250,1,1,-
9,22,32,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,430,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_OUTLAW,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_BRONZE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_HUEY,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_EPI,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_INNER,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_TWIT,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CLIENT,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_STIENG,1250,1,1,-
10,31,43,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_STRAD,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_DAIN,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_PENY,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PINSI,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SALAMANDER,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CANINE,1666,1,1,-
11,20,35,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,10,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ARKON,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_GRIM,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DIA,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_VEGA,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_BABIL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_KARHEM,1666,1,1,-
12,34,44,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SWD30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_AXE30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNU30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA30,1250,1,1,-
13,28,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,410,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_FAIRSLENDER,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CLIP,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_GRANG,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DRONE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_KUDOS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SAYRAM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_NIZ,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_RUBY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_HERALD,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ADDSELF,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_XENO,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SIDE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_TENSU,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_EMPORE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CLASEM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REDIAN,625,1,1,-
14,36,48,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SIBAK,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SEPHY,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ECLIPSE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_LEAFGALE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GIGATON,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CRAWLER,1666,1,1,-
15,41,53,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,390,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_CORIN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CROW,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_IRUN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REFOME,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FLURY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_NINEGALE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_RIGOR,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_RAMPART,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_IGNIS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_TEBA,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SEPAL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CYLOS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_POLY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MEKERHILL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_MIRAGL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_RIDENE,625,1,1,-
16,42,54,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_FLAM,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_BAREM,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_FIRE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FLAM,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_PAIPOL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DRAKHAN,1666,1,1,-
17,49,59,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SWD45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_AXE45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNU45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA45,1250,1,1,-
18,50,57,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,370,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_INVADER,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_STITCH,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_RAPTOR,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_BERK,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_MIRTH,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SIZZLE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_NAZ,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ZEREM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SLINE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STARWHEEL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_REVENANT,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_MARVEL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_FIREE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_IMMOTE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CURUSI,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SIGGER,625,1,1,-
19,53,58,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_KARMEL,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_BOSL,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SAINT,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_VENHILL,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_APPEL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_FRENETIC,1666,1,1,-
20,58,62,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,350,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_MULTIBLADE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_PANGGRIL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_ARDALIN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DOLPHIN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SEALINE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PINACLE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_BLUEBOW,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SPLHAIL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_KARZAM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ASTROL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_OVERPASS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GRAVITY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_STENCI,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_REPOYI,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_FULLAR,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SETIEN,625,1,1,-
21,62,65,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,350,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXT_TWOHAN,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_BASTAR,5000,1,1,-
22,55,66,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,20,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SPARKLING,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_HYPER,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_RUNE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SEGE,1667,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_ZIKMOON,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CRITIN,1666,1,1,-
23,67,70,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,300,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_BONEBAR,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_VARIFE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_RAVE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_COREAN,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SHEIKANE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CARNAGE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MIRAGE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_GELOND,1250,1,1,-
24,67,71,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,300,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXT_GREATA,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_TWOHAN,5000,1,1,-
25,64,74,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,3,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SUHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SUHO,1000,1,1,-
26,72,76,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,280,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_LUXIOR,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_KERGNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_DEFNAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FANTA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FISTOMBER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_TWENKEEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_JANITOR,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_DARKON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_WINGFU,1000,1,1,-
27,77,81,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,260,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_EXHOUST,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LURKNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_HYDRON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_MORALEMINE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_EDOREN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_RUOFL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_BLUEJADE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ADAPTI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MOIRA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ANAKUN,1000,1,1,-
28,82,86,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,240,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_SHAKYFIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_AVNITI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CENATI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHINEWING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SKELLOCK,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FEATHERWING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_ZEROTH,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ZWEIGA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ARCADIA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CIRCER,1000,1,1,-
29,79,89,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,3,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_USU,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_USU,1000,1,1,-
30,87,91,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,220,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_HITCH,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_KANAIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CYRON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHALOW,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GOLDROSS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_HOLYOUS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_EMERYL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_KALEON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_TARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_MISHEN,1000,1,1,-
31,92,96,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,200,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_CATCHY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_ORCANI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SIONIC,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PREDE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_BLESEVER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PORTEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CHAINSING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_GOOTNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_JALATE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SLINFE,1000,1,1,-
32,94,104,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_ANGEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ANGEL,1000,1,1,-
33,97,101,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,150,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_FELLPEED,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LINITI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REGEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_LEOSS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_MUNCUTO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_MARINER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HARPION,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_HAUNTI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_KRORIL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_AKANE,1000,1,1,-
34,102,111,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,100,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_DARCRO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_HARDIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_FIONT,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FORLAS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FEDERHOM,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_REMODIC,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SMITER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_CLOCKS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_REKIS,1000,1,1,-
